job_title,company,jobtype,region,working_Exp,edu_level,salary,salary_asist,salary_h,salary_l,salary_a
數據分析企劃,社團法人台灣之心愛護動物協會,其他組織,台中市,經歷不拘,大學,"月薪29,000元以上",29000以上,29000.0,29000.0,29000.0
區域代表,TAIWAN SUZUKI_金鈴汽車股份有限公司,汽機車及其零配件用品／批發業,新北市,經歷不拘,大學,"月薪30,000~40,000元",30000~40000,40000.0,30000.0,35000.0
AI工程師 ,聚陽實業股份有限公司,紡織成衣業,台北市,經歷不拘,專科,"月薪45,000~75,000元",45000~75000,75000.0,45000.0,60000.0
Data Analyst / 資料分析師,瑞嘉軟體科技股份有限公司,電腦軟體服務業,台北市,1年以上,大學,"月薪57,750~149,100元",57750~149100,149100.0,57750.0,103425.0
數位轉型一組資深專員,中華民國資訊軟體協會,電腦軟體服務業,台北市,3年以上,大學,"月薪35,000元以上",35000以上,35000.0,35000.0,35000.0
資深數值工程師,京赫科技有限公司,數位內容產業,台中市,3年以上,大學,"月薪60,000~100,000元",60000~100000,100000.0,60000.0,80000.0
市場商務專員,科萊博瑞科技有限公司,電腦軟體服務業,台北市,2年以上,專科,"月薪35,000~50,000元",35000~50000,50000.0,35000.0,42500.0
RC-數據工程師,泰金寶電通股份有限公司,消費性電子產品製造業,新北市,經歷不拘,專科,"月薪31,000~70,000元",31000~70000,70000.0,31000.0,50500.0
前端工程師 Frontend Engineer,創星物聯科技股份有限公司,網際網路相關業,台北市,2年以上,專科,"年薪600,000~900,000元",600000~900000,75000.0,50000.0,62500.0
市場分析專員,PGO比雅久_摩特動力工業股份有限公司,機車及其零件製造業,彰化縣,經歷不拘,大學,"月薪28,000~38,000元",28000~38000,38000.0,28000.0,33000.0
Samsung【三星手機】電商平台 資料分析專員/資深專員,鵬泰顧問有限公司,電子通訊／電腦週邊零售業,台北市,2年以上,大學,"月薪35,000~45,000元",35000~45000,45000.0,35000.0,40000.0
巨量資料分析平台工程師,中華資安國際股份有限公司,電腦軟體服務業,台北市,經歷不拘,大學,"月薪45,000~80,000元",45000~80000,80000.0,45000.0,62500.0
專案管理儲備人員,承諾企業管理顧問有限公司,工商顧問服務業,台北市,經歷不拘,專科,"月薪32,000~38,000元",32000~38000,38000.0,32000.0,35000.0
資深專員/副理（政府專案規劃與管理）,國立中山大學_南區促進產業發展研究中心,工商顧問服務業,高雄市,3年以上,大學,"月薪40,000元以上",40000以上,40000.0,40000.0,40000.0
全時約聘_工研院產科國際所_政策研究員(0H300),工研院 _財團法人工業技術研究院,其他專業／科學及技術業,台北市,經歷不拘,碩士,"月薪32,000元以上",32000以上,32000.0,32000.0,32000.0
【複合材料事業部】行銷管理師,喬福泡綿股份有限公司,合成樹脂／塑膠及橡膠製造業,台中市,2年以上,大學,"月薪35,000元以上",35000以上,35000.0,35000.0,35000.0
.NET 軟體工程師,愛群生醫醫療集團_愛群婦產科診所,診所,台北市,2年以上,專科,"月薪40,000~70,000元",40000~70000,70000.0,40000.0,55000.0
統一超商 經營分析類 實習生,統一超商股份有限公司,百貨相關業,台北市,經歷不拘,學歷不拘,時薪168~178元,168~178,28480.0,26880.0,27680.0
E1-社群輿情分析師(實習生),意藍資訊股份有限公司,網際網路相關業,台北市,經歷不拘,大學,時薪168~188元,168~188,30080.0,26880.0,28480.0
保健食品開發、生產管理,康博科技有限公司,生化科技研發業,新北市,3年以上,專科,"月薪35,000~80,000元",35000~80000,80000.0,35000.0,57500.0
結構分析工程師,台灣富朗巴軟體科技有限公司,電腦軟體服務業,台北市,經歷不拘,大學,"月薪36,000~50,000元",36000~50000,50000.0,36000.0,43000.0
【國際事業中心】產品營運人員(越南文),網銀國際股份有限公司,電腦軟體服務業,台中市,1年以上,大學,"月薪35,000~50,000元",35000~50000,50000.0,35000.0,42500.0
數據分析師,鈊象電子股份有限公司,網際網路相關業,新北市,經歷不拘,碩士,"月薪30,000~60,000元",30000~60000,60000.0,30000.0,45000.0
【營運企劃】人力運營數據分析師,國泰人壽保險股份有限公司_總公司_國泰金控,人身保險業,台北市,經歷不拘,碩士,"月薪40,000~70,000元",40000~70000,70000.0,40000.0,55000.0
資料分析實習生【明基BenQ Data Application】,明基電通股份有限公司,消費性電子產品製造業,台北市,經歷不拘,大學,時薪168元,168,26880.0,26880.0,26880.0
Sales Analyst - Global Sales Management (HQ),鴻霖航空貨運代理股份有限公司,航空運輸輔助業,台北市,2年以上,大學,"年薪700,000元以上",700000以上,58333.333333333336,58333.333333333336,58333.333333333336
都市計畫分析專員,家勤開發建設有限公司,不動產經營業,台南市,經歷不拘,專科,"月薪30,000~40,000元",30000~40000,40000.0,30000.0,35000.0
輿情策略管理師,伊瑪格科技有限公司,電子通訊／電腦週邊零售業,台北市,經歷不拘,專科,"月薪38,000~42,000元",38000~42000,42000.0,38000.0,40000.0
【行銷】行銷社群實習生,LINE TAXI_觔斗雲聯網科技股份有限公司,網際網路相關業,台北市,經歷不拘,大學,時薪168元以上,168以上,26880.0,26880.0,26880.0
商業智慧(BI)工程師,凌群電腦股份有限公司,電腦系統整合服務業,台北市,經歷不拘,大學,"月薪28,000~60,000元",28000~60000,60000.0,28000.0,44000.0
資深媒體企劃／Senior Media Planner,米蘭營銷策劃股份有限公司,網際網路相關業,台北市,2年以上,專科,"月薪35,000元以上",35000以上,35000.0,35000.0,35000.0
[學生實習] 業務暨行銷企劃實習生 Sales and Marketing Internship (一年期),DHL_洋基通運股份有限公司,快遞服務業,台北市,經歷不拘,大學,時薪168元,168,26880.0,26880.0,26880.0
代銷市調專員,永慶不動產中山凱璿加盟店_凱璿不動產事業股份有限公司,不動產經營業,高雄市,1年以上,專科,"月薪28,000~32,000元",28000~32000,32000.0,28000.0,30000.0
漁業研究工讀生,悠由數據應用股份有限公司,其他專業／科學及技術業,台北市,經歷不拘,專科,時薪168~220元,168~220,35200.0,26880.0,31040.0
新事業開發專員(專案管理),全家便利商店股份有限公司,量販流通相關業,台北市,2年以上,大學,"月薪38,000~41,000元",38000~41000,41000.0,38000.0,39500.0
[好會飛]AI工程師,好會飛網路股份有限公司,網際網路相關業,新北市,經歷不拘,大學,"月薪40,000~70,000元",40000~70000,70000.0,40000.0,55000.0
資料工程師 (Data Engineer),天鏡科技股份有限公司,電腦系統整合服務業,新北市,2年以上,大學,"月薪40,000~90,000元",40000~90000,90000.0,40000.0,65000.0
系統全端工程師,台灣資安鑄造股份有限公司,其它軟體及網路相關業,台北市,經歷不拘,大學,"月薪40,000元以上",40000以上,40000.0,40000.0,40000.0
軟體開發工程師,信鼎技術服務股份有限公司,環境衛生及污染防治服務業,台南市,3年以上,專科,"月薪40,000~65,000元",40000~65000,65000.0,40000.0,52500.0
Senior Android Engineer | 資深 Android 工程師,麻布數據科技股份有限公司,網際網路相關業,台北市,3年以上,專科,"年薪1,100,000~1,500,000元",1100000~1500000,125000.0,91666.66666666667,108333.33333333334
【2022聚陽資訊營】軟體開發實習生,聚陽實業股份有限公司,紡織成衣業,台北市,經歷不拘,大學,時薪180元,180,28800.0,28800.0,28800.0
【總公司】數據分析專員,愛德利亞台灣股份有限公司,鞋類／布類／服飾品零售業,台北市,3年以上,大學,"月薪30,000~42,000元",30000~42000,42000.0,30000.0,36000.0
【品牌電商成長駭客】數位成長顧問_SA - Google / Facebook / LINE / Yahoo,艾斯博媒體有限公司,網際網路相關業,台北市,2年以上,大學,"月薪30,000~60,000元",30000~60000,60000.0,30000.0,45000.0
電商數據分析,都會新貴購物網_祥閎股份有限公司,綜合商品批發代理業,台南市,2年以上,專科,"月薪30,000~60,000元",30000~60000,60000.0,30000.0,45000.0
資深雲端工程師,台灣雨花石雲計算科技有限公司,網際網路相關業,台北市,5年以上,大學,"月薪65,000元以上",65000以上,65000.0,65000.0,65000.0
數據分析專員H(需熟悉函數或SQL查詢語句),盈德網絡服務有限公司,工商顧問服務業,台北市,經歷不拘,專科,"月薪30,000~40,000元",30000~40000,40000.0,30000.0,35000.0
全端程式工程師,艾果實境股份有限公司,電腦軟體服務業,台北市,2年以上,大學,"月薪50,000~60,000元",50000~60000,60000.0,50000.0,55000.0
資深資安系統工程師,訊揚科技有限公司,電腦軟體服務業,新北市,經歷不拘,專科,"年薪700,000元以上",700000以上,58333.333333333336,58333.333333333336,58333.333333333336
[Server]數據分析師(桃園),Inventec_英業達股份有限公司,電腦及其週邊設備製造業,桃園市,經歷不拘,大學,"月薪35,000元以上",35000以上,35000.0,35000.0,35000.0
系統分析師(台中),凌群電腦股份有限公司,電腦系統整合服務業,台中市,2年以上,大學,"月薪28,000~60,000元",28000~60000,60000.0,28000.0,44000.0
D51不動產估價分析師,達麗建設事業股份有限公司,建築工程業,台北市,4年以上,大學,"月薪40,000元以上",40000以上,40000.0,40000.0,40000.0
大數據工程師,德聚仁和地產開發有限公司,不動產經營業,新北市,經歷不拘,高中,"月薪40,000元以上",40000以上,40000.0,40000.0,40000.0
"【金融科技】System Administrator, Data Analysis Platform",玉山銀行_玉山商業銀行股份有限公司,銀行業,台北市,經歷不拘,碩士,"月薪39,000~50,000元",39000~50000,50000.0,39000.0,44500.0
社群數據分析師,麟數據科技股份有限公司,電腦軟體服務業,台北市,經歷不拘,大學,"月薪30,000~38,000元",30000~38000,38000.0,30000.0,34000.0
資訊部資訊管理課-資深專案管理師,長汎旅行社股份有限公司,旅遊服務業,台北市,3年以上,專科,"月薪40,000元以上",40000以上,40000.0,40000.0,40000.0
數據分析工程師,凡谷興業有限公司,其它軟體及網路相關業,台中市,1年以上,大學,"月薪32,000~60,000元",32000~60000,60000.0,32000.0,46000.0
PPA｜產品設計部｜Senior UX Researcher,PressPlay_瑞奧股份有限公司,廣告行銷公關業,台北市,5年以上,專科,"年薪1,000,000~1,300,000元",1000000~1300000,108333.33333333333,83333.33333333333,95833.33333333333
"會員行為數據分析專員(和雲企劃部,iRent共享汽機車/停車場)",和運租車股份有限公司,運輸工具設備租賃業,台北市,1年以上,大學,"月薪28,000~45,000元",28000~45000,45000.0,28000.0,36500.0
系統分析師_資專、主任職(內湖區瑞光路),中嘉數位股份有限公司,網際網路相關業,台北市,2年以上,大學,"月薪45,000~55,000元",45000~55000,55000.0,45000.0,50000.0
J統計數據分析人員(總公司),中國人壽保險股份有限公司(總公司),人身保險業,台北市,經歷不拘,大學,"月薪35,000元以上",35000以上,35000.0,35000.0,35000.0
資料分析師(台北總公司),碁富食品股份有限公司,其他食品製造業,台北市,1年以上,專科,"月薪30,000~40,000元",30000~40000,40000.0,30000.0,35000.0
軟體高級工程師,台灣資料科學股份有限公司,電腦系統整合服務業,台北市,3年以上,大學,"月薪50,000~100,000元",50000~100000,100000.0,50000.0,75000.0
[好會飛]廣告優化分析師 - Google/Facebook Ads Strategist (AM),好會飛網路股份有限公司,網際網路相關業,新北市,1年以上,大學,"月薪37,000~42,000元",37000~42000,42000.0,37000.0,39500.0
C# .NET Core 研發工程師,台灣資料科學股份有限公司,電腦系統整合服務業,台北市,經歷不拘,大學,"月薪36,000~65,000元",36000~65000,65000.0,36000.0,50500.0
全端工程師 Full-Stack Engineer,創星物聯科技股份有限公司,網際網路相關業,台北市,2年以上,專科,"年薪800,000~1,100,000元",800000~1100000,91666.66666666667,66666.66666666667,79166.66666666667
【智能製造推動】數據分析師,華新麗華股份有限公司,其他機械製造修配業,台南市,1年以上,大學,"月薪38,000~48,000元",38000~48000,48000.0,38000.0,43000.0
市調研究員,年頡科技股份有限公司,其它軟體及網路相關業,台北市,經歷不拘,大學,"月薪30,000~35,000元",30000~35000,35000.0,30000.0,32500.0
機率工程師,向上集團_向上國際科技股份有限公司,電腦軟體服務業,台中市,2年以上,大學,"月薪38,000元以上",38000以上,38000.0,38000.0,38000.0
(Senior) Account Executive 研究專員 (Worldpanel Division),Kantar Taiwan_模範市場研究顧問股份有限公司,工商顧問服務業,台北市,經歷不拘,大學,"月薪35,000~40,000元",35000~40000,40000.0,35000.0,37500.0
【國外部】秘書,展昭國際企業股份有限公司,廣告行銷公關業,台北市,2年以上,大學,"月薪28,000~40,000元",28000~40000,40000.0,28000.0,34000.0
Google數據分析 / 網頁工程師 (新竹區),癮房市整合行銷有限公司,多媒體相關業,新竹縣,經歷不拘,專科,"月薪35,000~40,000元",35000~40000,40000.0,35000.0,37500.0
設備數據分析工程師,勝麗國際股份有限公司,半導體製造業,新竹縣,經歷不拘,大學,"月薪32,000~40,000元",32000~40000,40000.0,32000.0,36000.0
【德商DHL】新竹(竹東)－資料分析專員－KW,DHL_台灣敦豪供應鏈股份有限公司,儲配／運輸物流業,新竹縣,1年以上,大學,"月薪36,000~50,000元",36000~50000,50000.0,36000.0,43000.0
資訊數據分析師(CRM專案室),中興保全科技股份有限公司,網際網路相關業,台北市,3年以上,大學,"月薪45,000元以上",45000以上,45000.0,45000.0,45000.0
數據分析人員,永昇國際開發股份有限公司,電子通訊／電腦週邊零售業,台北市,2年以上,專科,"月薪30,000~35,000元",30000~35000,35000.0,30000.0,32500.0
GO後端工程師,匯陞資訊有限公司,電腦軟體服務業,台北市,2年以上,專科,"月薪65,000~90,000元",65000~90000,90000.0,65000.0,77500.0
研究員(研究發展部),英菲斯特數位科技股份有限公司,工商顧問服務業,台北市,2年以上,大學,"月薪30,000~45,000元",30000~45000,45000.0,30000.0,37500.0
J業務通路數據分析人員,中國人壽保險股份有限公司(總公司),人身保險業,台北市,3年以上,大學,"月薪35,000元以上",35000以上,35000.0,35000.0,35000.0
研發工程師(市場研究) A1FRD006,利勤實業股份有限公司,織布業,雲林縣,2年以上,大學,"月薪32,000~45,000元",32000~45000,45000.0,32000.0,38500.0
"【工業4.0／智慧製造】大數據分析工程師（Python）☆到職滿6個月，留任獎金最高15,000元☆ - 視訊面試",欣興電子股份有限公司,印刷電路板製造業(PCB),桃園市,1年以上,大學,"月薪32,000~70,000元",32000~70000,70000.0,32000.0,51000.0
系統分析師,上洋產業股份有限公司,專用生產機械製造修配業,新北市,經歷不拘,大學,"月薪40,000~60,000元",40000~60000,60000.0,40000.0,50000.0
V客群經營數據分析人員,中國人壽保險股份有限公司(總公司),人身保險業,台北市,3年以上,大學,"月薪36,000元以上",36000以上,36000.0,36000.0,36000.0
SA 系統分析師(台北公館),廣晉軟體股份有限公司,電腦系統整合服務業,台北市,5年以上,大學,"月薪60,000元以上",60000以上,60000.0,60000.0,60000.0
清原總部業務拓展經理,清原_丸芋堂國際餐飲股份有限公司,食品什貨批發業,雲林縣,經歷不拘,專科,"月薪40,000元以上",40000以上,40000.0,40000.0,40000.0
試務統計分析專員(南區),南一書局企業股份有限公司(總公司),書籍出版業,台南市,經歷不拘,大學,"月薪32,000~40,000元",32000~40000,40000.0,32000.0,36000.0
國網中心/資料科技組/系統程式與資料庫開發工程師/1人(110_09_4),財團法人國家實驗研究院,政府／民意機關,新竹市,經歷不拘,碩士,"月薪38,000~59,000元",38000~59000,59000.0,38000.0,48500.0
Research Executive,InSites Consulting_中華全球市場調查股份有限公司,工商顧問服務業,台北市,1年以上,大學,"月薪32,000~39,000元",32000~39000,39000.0,32000.0,35500.0
4S元富證券-數位金融數據分析員,元富證券股份有限公司,證券及期貨業,台北市,1年以上,大學,"月薪35,000元以上",35000以上,35000.0,35000.0,35000.0
元大銀行-個金業務部-客群經營資料分析人員,元大金融控股股份有限公司(元大金控) (元大證券) (元大銀行),金融控股業,台北市,1年以上,專科,"月薪38,000~49,000元",38000~49000,49000.0,38000.0,43500.0
【IT】AI數據分析工程師,日月光半導體製造股份有限公司中壢分公司,半導體製造業,桃園市,經歷不拘,大學,"月薪38,000~100,000元",38000~100000,100000.0,38000.0,69000.0
行銷數據分析企劃（媒體行銷）,PChome Online_網路家庭國際資訊(股)公司,網際網路相關業,台北市,2年以上,大學,"月薪32,000~40,000元",32000~40000,40000.0,32000.0,36000.0
CRM會員數據分析專員(總公司),新光三越百貨股份有限公司,百貨相關業,台北市,3年以上,大學,"月薪38,000~45,000元",38000~45000,45000.0,38000.0,41500.0
產品運營主管/經理,面交王有限公司,電子通訊／電腦週邊零售業,台南市,2年以上,高中,"月薪33,000~53,000元",33000~53000,53000.0,33000.0,43000.0
Research Platform Administrator,InSites Consulting_中華全球市場調查股份有限公司,工商顧問服務業,台北市,1年以上,大學,"月薪40,000元以上",40000以上,40000.0,40000.0,40000.0
系統分析師(台北),凌群電腦股份有限公司,電腦系統整合服務業,台北市,3年以上,大學,"月薪28,000~60,000元",28000~60000,60000.0,28000.0,44000.0
元大銀行-個金業務部-客群經營資料分析人員,元大金融控股股份有限公司(元大金控) (元大證券) (元大銀行),金融控股業,台北市,經歷不拘,專科,"月薪33,000~39,000元",33000~39000,39000.0,33000.0,36000.0
*急徵/派遣雀巢/SFE Assistant/excel精通/數據分析/38-43K/contractor_201AB,萬寶華企業管理顧問股份有限公司,人力仲介代徵,台北市,2年以上,大學,"月薪38,000~43,000元",38000~43000,43000.0,38000.0,40500.0
數位推進部-數據分析師,全鋒汽車股份有限公司,汽車客運業,台北市,4年以上,大學,"月薪35,000~40,000元",35000~40000,40000.0,35000.0,37500.0
風險控管數據分析專員(越語組),威盺有限公司,電腦軟體服務業,台北市,經歷不拘,高中,"月薪36,000~42,000元",36000~42000,42000.0,36000.0,39000.0
資料分析專員,社團法人亞太音樂集體管理協會,其他組織,台北市,經歷不拘,大學,"月薪26,000~35,000元",26000~35000,35000.0,26000.0,30500.0
整合服務二部_ 研究員/ 資深研究員,東方線上股份有限公司,工商顧問服務業,台北市,1年以上,碩士,"月薪36,000~45,000元",36000~45000,45000.0,36000.0,40500.0
產品經理,嘉亨科技股份有限公司,電腦及其週邊設備製造業,新北市,經歷不拘,專科,"月薪30,000~35,000元",30000~35000,35000.0,30000.0,32500.0
【核心功能服務】創新與數據分析部 - 程式設計師,安永聯合會計師事務所,會計服務業,台北市,2年以上,專科,"月薪40,000元以上",40000以上,40000.0,40000.0,40000.0
Google Analytics Consultant GA顧問,美庫爾數據商務顧問股份有限公司,工商顧問服務業,台北市,1年以上,大學,"月薪30,000元以上",30000以上,30000.0,30000.0,30000.0
MK 數位行銷助理【歡迎應屆畢業生】,慧邦科技股份有限公司,網際網路相關業,台北市,經歷不拘,大學,"月薪34,000~60,000元",34000~60000,60000.0,34000.0,47000.0
資訊部 數據分析工程師(總公司),公勝保險經紀人股份有限公司,人身保險業,高雄市,2年以上,大學,"月薪30,000元以上",30000以上,30000.0,30000.0,30000.0
.NET軟體程式設計師 Programmer (C# dotnet),五域網絡科技有限公司,網際網路相關業,台北市,1年以上,專科,"月薪45,000元以上",45000以上,45000.0,45000.0,45000.0
多媒體企劃人員(保成出版社),志光教育科技股份有限公司,其他教育服務業,台北市,1年以上,大學,"月薪28,000~35,000元",28000~35000,35000.0,28000.0,31500.0
商業分析師,第一產物保險股份有限公司,產物保險業,台北市,經歷不拘,大學,"月薪29,000~38,000元",29000~38000,38000.0,29000.0,33500.0
【杏一醫療用品_數據分析師(AKA資訊處)】★★★2022,杏一醫療用品股份有限公司,其他醫療保健服務業,桃園市,2年以上,大學,"月薪35,000元以上",35000以上,35000.0,35000.0,35000.0
品牌行銷企劃,西伯里品牌形象設計有限公司,專門設計相關業,台北市,3年以上,大學,"月薪35,000~42,000元",35000~42000,42000.0,35000.0,38500.0
AL-[全台最大零售集團]電商系統分析師，須熟悉電商產業與PL/SQL，月薪70K以上,新加坡商立可人事顧問有限公司台灣分公司,人力仲介代徵,台北市,3年以上,大學,"月薪70,000~90,000元",70000~90000,90000.0,70000.0,80000.0
201_派遣美商藥廠/銷售營運專員sales operation specialist(有數據分析經驗加分)/應屆畢業生可,萬寶華企業管理顧問股份有限公司,人力仲介代徵,台北市,經歷不拘,大學,"月薪35,000~45,000元",35000~45000,45000.0,35000.0,40000.0
【槓桿交易部】自營專案開發人員,群益期貨股份有限公司,其他投資理財相關業,台北市,經歷不拘,大學,"月薪32,000~40,000元",32000~40000,40000.0,32000.0,36000.0
藥物安全組-統計分析師(學士),財團法人藥害救濟基金會,政府／民意機關,台北市,1年以上,大學,"月薪34,438元以上",34438以上,34438.0,34438.0,34438.0
判決資料工程師(Data Engineer),雪谷南榕法律事務所,法律服務業,台中市,1年以上,大學,"月薪40,000~66,000元",40000~66000,66000.0,40000.0,53000.0
商控專員【備宿舍】,上禾紡織有限公司,紡織成衣業,新北市,經歷不拘,高中,"月薪28,000~36,000元",28000~36000,36000.0,28000.0,32000.0
"【工業4.0】智慧製造系統開發工程師（VB.NET、C#）*到職滿6個月，留任獎金最高15,000* - 視訊面試",欣興電子股份有限公司,印刷電路板製造業(PCB),桃園市,經歷不拘,大學,"月薪32,000~70,000元",32000~70000,70000.0,32000.0,51000.0
"[好會飛]資深數位廣告優化師 / 廣告投手 (FB, Google Ads)",好會飛網路股份有限公司,網際網路相關業,新北市,3年以上,專科,"月薪42,000~62,000元",42000~62000,62000.0,42000.0,52000.0
徵 數據處-健康資料加值暨統計中心-專任職員1名,臺北醫學大學,大專校院教育事業,台北市,經歷不拘,碩士,"月薪40,000~42,000元",40000~42000,42000.0,40000.0,41000.0
"Specialist, Media Operation 資料品管",台灣艾傑比尼爾森媒體研究股份有限公司,工商顧問服務業,台北市,經歷不拘,大學,"月薪37,000~42,000元",37000~42000,42000.0,37000.0,39500.0
資料分析專員Data Analyst-(竹北公司),台灣矽科宏晟科技股份有限公司,精密儀器相關製造業,新竹縣,1年以上,大學,"月薪32,000~50,000元",32000~50000,50000.0,32000.0,41000.0
品牌專員_外商工作氛圍,格博品牌行銷顧問有限公司,工商顧問服務業,台北市,經歷不拘,大學,"月薪35,000~50,000元",35000~50000,50000.0,35000.0,42500.0
博士後研究人員,國立臺灣師範大學_教育研究與創新中心,其他教育服務業,台北市,經歷不拘,博士,"月薪56,000~58,000元",56000~58000,58000.0,56000.0,57000.0
理賠企劃人員,國泰世紀產物保險股份有限公司,產物保險業,台北市,經歷不拘,大學,"月薪32,000~50,000元",32000~50000,50000.0,32000.0,41000.0
